id,nome,tipo,abilidades
38,Ninetales,"{Fire}","{Flash-Fire,Drought}"
39,Jigglypuff,"{Normal,Fairy}","{Cute-Charm,Competitive,Friend-Guard}"
40,Wigglytuff,"{Normal,Fairy}","{Cute-Charm,Competitive,Frisk}"
41,Zubat,"{Poison,Flying}","{Inner-Focus,Infiltrator}"
42,Golbat,"{Poison,Flying}","{Inner-Focus,Infiltrator}"
43,Oddish,"{Grass,Poison}","{Chlorophyll,Run-Away}"
44,Gloom,"{Grass,Poison}","{Chlorophyll,Stench}"
45,Vileplume,"{Grass,Poison}","{Chlorophyll,Effect-Spore}"
46,Paras,"{Bug,Grass}","{Effect-Spore,Dry-Skin,Damp}"
47,Parasect,"{Bug,Grass}","{Effect-Spore,Dry-Skin,Damp}"
48,Venonat,"{Bug,Poison}","{Compound-Eyes,Tinted-Lens,Run-Away}"
49,Venomoth,"{Bug,Poison}","{Shield-Dust,Tinted-Lens,Wonder-Skin}"
50,Diglett,"{Ground}","{Sand-Veil,Arena-Trap,Sand-Force}"
51,Dugtrio,"{Ground}","{Sand-Veil,Arena-Trap,Sand-Force}"
52,Meowth,"{Normal}","{Pickup,Technician,Unnerve}"
53,Persian,"{Normal}","{Limber,Technician,Unnerve}"
54,Psyduck,"{Water}","{Damp,Cloud-Nine,Swift-Swim}"
55,Golduck,"{Water}","{Damp,Cloud-Nine,Swift-Swim}"
56,Mankey,"{Fighting}","{Vital-Spirit,Anger-Point,Defiant}"
57,Primeape,"{Fighting}","{Vital-Spirit,Anger-Point,Defiant}"
58,Growlithe,"{Fire}","{Intimidate,Flash-Fire,Justified}"
59,Arcanine,"{Fire}","{Intimidate,Flash-Fire,Justified}"
60,Poliwag,"{Water}","{Water-Absorb,Damp,Swift-Swim}"
61,Poliwhirl,"{Water}","{Water-Absorb,Damp,Swift-Swim}"
62,Poliwrath,"{Water,Fighting}","{Water-Absorb,Damp,Swift-Swim}"
63,Abra,"{Psychic}","{Synchronize,Inner-Focus,Magic-Guard}"
64,Kadabra,"{Psychic}","{Synchronize,Inner-Focus,Magic-Guard}"
65,Alakazam,"{Psychic}","{Synchronize,Inner-Focus,Magic-Guard}"
66,Machop,"{Fighting}","{Guts,No-Guard,Steadfast}"
67,Machoke,"{Fighting}","{Guts,No-Guard,Steadfast}"
68,Machamp,"{Fighting}","{Guts,No-Guard,Steadfast}"
69,Bellsprout,"{Grass,Poison}","{Chlorophyll,Gluttony}"
70,Weepinbell,"{Grass,Poison}","{Chlorophyll,Gluttony}"
71,Victreebel,"{Grass,Poison}","{Chlorophyll,Gluttony}"
72,Tentacool,"{Water,Poison}","{Clear-Body,Liquid-Ooze,Rain-Dish}"
73,Tentacruel,"{Water,Poison}","{Clear-Body,Liquid-Ooze,Rain-Dish}"
74,Geodude,"{Rock,Ground}","{Rock-Head,Sturdy,Sand-Veil}"
75,Graveler,"{Rock,Ground}","{Rock-Head,Sturdy,Sand-Veil}"
76,Golem,"{Rock,Ground}","{Rock-Head,Sturdy,Sand-Veil}"
77,Ponyta,"{Fire}","{Run-Away,Flash-Fire,Flame-Body}"
78,Rapidash,"{Fire}","{Run-Away,Flash-Fire,Flame-Body}"
79,Slowpoke,"{Water,Psychic}","{Oblivious,Own-Tempo,Regenerator}"
80,Slowbro,"{Water,Psychic}","{Oblivious,Own-Tempo,Regenerator}"
81,Magnemite,"{Electric,Steel}","{Magnet-Pull,Sturdy,Analytic}"
82,Magneton,"{Electric,Steel}","{Magnet-Pull,Sturdy,Analytic}"
83,Farfetchd,"{Normal,Flying}","{Keen-Eye,Inner-Focus,Defiant}"
84,Doduo,"{Normal,Flying}","{Run-Away,Early-Bird,Tangled-Feet}"
85,Dodrio,"{Normal,Flying}","{Run-Away,Early-Bird,Tangled-Feet}"
86,Seel,"{Water}","{Thick-Fat,Hydration,Ice-Body}"
87,Dewgong,"{Water,Ice}","{Thick-Fat,Hydration,Ice-Body}"
88,Grimer,"{Poison}","{Stench,Sticky-Hold,Poison-Touch}"
89,Muk,"{Poison}","{Stench,Sticky-Hold,Poison-Touch}"
90,Shellder,"{Water}","{Shell-Armor,Skill-Link,Overcoat}"
91,Cloyster,"{Water,Ice}","{Shell-Armor,Skill-Link,Overcoat}"
92,Gastly,"{Ghost,Poison}","{Levitate}"
93,Haunter,"{Ghost,Poison}","{Levitate}"
94,Gengar,"{Ghost,Poison}","{Cursed-Body}"
95,Onix,"{Rock,Ground}","{Rock-Head,Sturdy,Weak-Armor}"
96,Drowzee,"{Psychic}","{Insomnia,Forewarn,Inner-Focus}"
97,Hypno,"{Psychic}","{Insomnia,Forewarn,Inner-Focus}"
98,Krabby,"{Water}","{Hyper-Cutter,Shell-Armor,Sheer-Force}"
99,Kingler,"{Water}","{Hyper-Cutter,Shell-Armor,Sheer-Force}"
100,Voltorb,"{Electric}","{Soundproof,Static,Aftermath}"
101,Electrode,"{Electric}","{Soundproof,Static,Aftermath}"
102,Exeggcute,"{Grass,Psychic}","{Chlorophyll,Harvest}"
103,Exeggutor,"{Grass,Psychic}","{Chlorophyll,Harvest}"
104,Cubone,"{Ground}","{Rock-Head,Lightning-Rod,Battle-Armor}"
105,Marowak,"{Ground}","{Rock-Head,Lightning-Rod,Battle-Armor}"
106,Hitmonlee,"{Fighting}","{Limber,Reckless,Unburden}"
107,Hitmonchan,"{Fighting}","{Keen-Eye,Iron-Fist,Inner-Focus}"
108,Lickitung,"{Normal}","{Own-Tempo,Oblivious,Cloud-Nine}"
109,Koffing,"{Poison}","{Levitate,Neutralizing-Gas,Stench}"
110,Weezing,"{Poison}","{Levitate,Neutralizing-Gas,Stench}"
111,Rhyhorn,"{Ground,Rock}","{Lightning-Rod,Rock-Head,Reckless}"
112,Rhydon,"{Ground,Rock}","{Lightning-Rod,Rock-Head,Reckless}"
113,Chansey,"{Normal}","{Natural-Cure,Serene-Grace,Healer}"
114,Tangela,"{Grass}","{Chlorophyll,Leaf-Guard,Regenerator}"
115,Kangaskhan,"{Normal}","{Early-Bird,Scrappy,Inner-Focus}"
116,Horsea,"{Water}","{Swift-Swim,Sniper,Damp}"
117,Seadra,"{Water}","{Poison-Point,Sniper,Damp}"
118,Goldeen,"{Water}","{Swift-Swim,Water-Veil,Lightning-Rod}"
119,Seaking,"{Water}","{Swift-Swim,Water-Veil,Lightning-Rod}"
120,Staryu,"{Water}","{Illuminate,Natural-Cure,Analytic}"
121,Starmie,"{Water,Psychic}","{Illuminate,Natural-Cure,Analytic}"
122,Mr-Mime,"{Psychic,Fairy}","{Soundproof,Filter,Technician}"
123,Scyther,"{Bug,Flying}","{Swarm,Technician,Steadfast}"
124,Jynx,"{Ice,Psychic}","{Oblivious,Forewarn,Dry-Skin}"
125,Electabuzz,"{Electric}","{Static,Vital-Spirit}"
126,Magmar,"{Fire}","{Flame-Body,Vital-Spirit}"
127,Pinsir,"{Bug}","{Hyper-Cutter,Mold-Breaker,Moxie}"
128,Tauros,"{Normal}","{Intimidate,Anger-Point,Sheer-Force}"
129,Magikarp,"{Water}","{Swift-Swim,Rattled}"
130,Gyarados,"{Water,Flying}","{Intimidate,Moxie}"
131,Lapras,"{Water,Ice}","{Water-Absorb,Shell-Armor,Hydration}"
132,Ditto,"{Normal}","{Limber,Imposter}"
133,Eevee,"{Normal}","{Run-Away,Adaptability,Anticipation}"
134,Vaporeon,"{Water}","{Water-Absorb,Hydration}"
135,Jolteon,"{Electric}","{Volt-Absorb,Quick-Feet}"
136,Flareon,"{Fire}","{Flash-Fire,Guts}"
137,Porygon,"{Normal}","{Trace,Download,Analytic}"
138,Omanyte,"{Rock,Water}","{Swift-Swim,Shell-Armor,Weak-Armor}"
139,Omastar,"{Rock,Water}","{Swift-Swim,Shell-Armor,Weak-Armor}"
140,Kabuto,"{Rock,Water}","{Swift-Swim,Battle-Armor,Weak-Armor}"
141,Kabutops,"{Rock,Water}","{Swift-Swim,Battle-Armor,Weak-Armor}"
142,Aerodactyl,"{Rock,Flying}","{Rock-Head,Pressure,Unnerve}"
143,Snorlax,"{Normal}","{Immunity,Thick-Fat,Gluttony}"
144,Articuno,"{Ice,Flying}","{Pressure,Snow-Cloak}"
145,Zapdos,"{Electric,Flying}","{Pressure,Static}"
146,Moltres,"{Fire,Flying}","{Pressure,Flame-Body}"
147,Dratini,"{Dragon}","{Shed-Skin,Marvel-Scale}"
148,Dragonair,"{Dragon}","{Shed-Skin,Marvel-Scale}"
149,Dragonite,"{Dragon,Flying}","{Inner-Focus,Multiscale}"
150,Mewtwo,"{Psychic}","{Pressure,Unnerve}"
151,Mew,"{Psychic}","{Synchronize}"
